member_casual,ride_duration
member,34.68038333333333
member,31.904549999999997
member,6.4669
member,5.077133333333333
member,5.4854666666666665
member,5.3119
member,2.7022833333333334
member,3.222283333333333
member,4.164516666666667
member,5.0304166666666665
member,6.065416666666667
member,3.5064333333333333
member,4.395866666666667
member,10.0506
casual,4.92635
member,3.24235
member,4.422533333333333
member,4.601883333333333
casual,3.3408333333333333
member,6.9891499999999995
member,2.563283333333333
member,5.928766666666666
member,7.193583333333334
member,4.6552999999999995
member,4.34875
member,26.837933333333336
casual,8.898050000000001
member,7.838383333333334
member,3.269366666666667
member,7.42875
member,11.61905
member,10.36445
casual,4.32365
member,22.1577
member,5.10905
member,8.65465
member,4.857083333333334
member,4.473933333333333
casual,7.532683333333334
member,8.818583333333333
member,6.6255
casual,8.129283333333333
member,4.7674666666666665
member,5.2046166666666664
member,7.863283333333333
member,8.743716666666668
member,9.680466666666666
casual,11.820616666666666
member,4.1193
member,3.4558166666666663
member,7.314983333333333
member,8.22425
member,6.243016666666667
member,5.455016666666666
member,9.54775
member,9.91625
member,4.204916666666667
member,3.8211999999999997
casual,7.940916666666666
member,10.430766666666667
member,2.5647666666666664
member,2.6155666666666666
casual,17.18753333333333
member,7.31495
member,10.196666666666665
member,2.73295
casual,2.93615
member,3.3720166666666667
member,4.77525
member,4.85725
member,10.713533333333334
member,25.590833333333332
member,7.837133333333333
casual,3.0631833333333334
member,2.2678000000000003
casual,4.276783333333333
member,4.232
member,10.607433333333335
member,8.635150000000001
casual,3.5578
casual,2.6348333333333334
casual,3.49705
member,12.902766666666668
casual,3.2295166666666666
member,3.826983333333333
member,7.895533333333334
member,4.131866666666666
member,4.227983333333333
member,4.094833333333333
member,3.564
member,33.85438333333333
casual,11.749083333333335
casual,24.672383333333336
casual,13.525883333333333
member,8.981133333333334
member,12.002216666666667
casual,2.7968166666666665
member,7.556816666666666
member,3.6738666666666666
member,7.200733333333333
member,6.684366666666667
member,5.047300000000001
member,5.669449999999999
member,19.044433333333334
member,8.978433333333333
member,9.039366666666666
member,7.603916666666667
casual,11.145999999999999
member,3.40525
member,7.548066666666667
member,4.2549166666666665
member,10.332066666666666
member,3.5898499999999998
member,6.584066666666667
member,22.282416666666666
member,16.330966666666665
member,10.464016666666668
member,17.676483333333334
member,16.430533333333333
member,18.1306
member,18.06745
member,16.12335
member,19.942600000000002
member,3.34205
member,3.5667666666666666
member,5.843450000000001
member,30.768066666666666
member,6.2484
member,9.341916666666666
member,9.579366666666665
casual,5.1779166666666665
casual,5.952166666666667
member,3.88545
casual,17.057949999999998
casual,8.839283333333332
member,8.166083333333333
member,7.772283333333333
casual,7.915816666666667
member,4.441466666666667
member,4.350966666666666
casual,7.46115
member,5.664833333333333
member,2.1760333333333337
casual,8.241850000000001
member,21.472516666666667
member,9.925633333333334
casual,2.5753
member,4.686833333333333
member,3.917666666666667
member,25.05735
member,13.940666666666667
member,3.580566666666667
member,10.66385
member,5.931933333333333
casual,13.774133333333333
member,16.84755
member,10.979233333333333
member,17.387549999999997
member,12.070116666666667
member,4.43675
casual,61.50396666666666
member,4.89445
member,3.871566666666667
member,4.090233333333333
casual,4.828533333333334
casual,3.5345
casual,4.541283333333333
member,3.38615
casual,4.097766666666667
casual,3.49845
member,8.225783333333334
member,37.207883333333335
member,6.651116666666667
member,34.28461666666667
member,4.049566666666666
casual,5.977
casual,3.792933333333333
casual,4.1501166666666665
member,18.6161
member,31.231616666666664
member,8.465216666666667
member,7.544183333333334
member,7.368683333333333
member,12.652133333333333
member,10.476216666666666
member,10.927916666666667
member,11.425733333333334
member,7.262016666666667
member,6.6936
member,9.602583333333333
member,6.79335
member,3.4031000000000002
casual,5.292866666666667
casual,3.8107166666666665
member,2.0822833333333333
member,3.143466666666667
member,4.325
member,2.30955
member,5.409633333333333
member,1.9284
member,9.899583333333334
casual,6.777466666666667
casual,6.171766666666667
member,6.7264333333333335
member,3.0651333333333333
member,2.7857166666666666
member,2.7460999999999998
member,3.886216666666667
member,7.702966666666667
member,7.828366666666667
member,8.390383333333334
member,3.1995833333333334
member,3.1307166666666664
member,3.70255
casual,5.483266666666666
casual,7.22805
casual,23.877866666666666
member,18.159466666666667
member,21.90921666666667
casual,6.778333333333333
member,2.65495
member,2.3699833333333333
member,2.49915
member,4.6693999999999996
member,2.3346999999999998
member,3.3568333333333333
member,6.750533333333333
member,9.723450000000001
member,4.975899999999999
member,6.103483333333333
member,7.352416666666667
member,5.1066666666666665
member,5.8744499999999995
member,6.133366666666666
member,5.367216666666667
casual,4.324183333333334
casual,5.613033333333333
member,14.917066666666667
casual,4.191433333333333
casual,4.501083333333333
member,8.447083333333333
member,9.053733333333334
member,6.70575
member,6.7362
member,7.076816666666667
member,7.059283333333334
member,11.52735
member,10.781433333333332
member,7.074700000000001
member,6.376416666666667
member,8.785016666666667
member,6.8181666666666665
member,5.606766666666667
casual,3.6452833333333334
casual,7.466166666666667
member,6.52325
casual,2.66155
casual,6.448616666666666
casual,2.6950333333333334
member,2.3445166666666664
member,8.26835
member,8.347233333333334
casual,7.923066666666667
casual,5.122716666666666
casual,23.768833333333337
casual,6.771183333333334
member,2.9025166666666666
member,15.430266666666666
casual,4.426616666666666
casual,5.150483333333333
casual,3.7054
member,3.718566666666667
member,5.856083333333333
member,28.990216666666665
casual,9.712616666666666
casual,5.486633333333333
member,4.796316666666667
member,7.527699999999999
member,9.415683333333334
member,2.2757
member,2.6556
member,3.2189166666666664
member,2.183983333333333
member,1.9113666666666667
member,10.668949999999999
member,10.879666666666667
member,10.525016666666666
member,7.404283333333334
member,5.645700000000001
member,7.183666666666666
casual,6.456683333333333
casual,7.220366666666666
member,5.6012
member,23.932216666666665
casual,2.4947666666666666
member,4.3918333333333335
member,4.683533333333333
member,6.869916666666667
member,4.4645166666666665
casual,5.644116666666666
member,7.4462
casual,15.60075
member,6.8738
member,8.120566666666667
member,6.978466666666667
member,6.719833333333333
member,6.875983333333334
member,6.162016666666667
casual,12.15975
member,4.66055
member,7.533416666666667
member,6.4270499999999995
casual,30.56445
member,2.9364
member,5.346933333333333
casual,7.139616666666667
casual,45.78811666666666
member,54.47241666666666
casual,2.9575833333333335
member,3.7524333333333333
member,3.3265333333333333
member,4.215816666666667
member,13.218066666666665
member,17.320283333333336
member,5.81515
member,9.4726
casual,17.9418
casual,17.87141666666667
casual,18.157466666666668
member,9.420783333333333
member,5.350216666666666
member,13.9563
member,3.2509333333333337
member,5.79965
casual,13.802633333333334
member,6.60725
casual,8.352433333333334
member,7.253166666666667
member,6.421533333333333
member,5.122983333333334
member,4.870633333333333
casual,4.549816666666667
member,0.5590666666666666
member,0.45731666666666665
casual,6.004366666666667
casual,10.837833333333332
member,6.017016666666667
member,0.19851666666666665
member,26.833283333333334
member,0.9783666666666666
member,5.705966666666667
member,9.35365
member,13.86685
casual,23.757616666666667
casual,32.656416666666665
member,9.480683333333333
member,3.00735
member,7.1761
member,5.650633333333333
casual,10.591033333333334
member,21.39395
member,8.3033
member,18.14355
member,9.896016666666666
member,55.34396666666667
member,5.967283333333333
member,10.907316666666667
member,14.78685
member,12.566033333333333
member,12.95275
casual,42.86
member,34.918699999999994
casual,4.572
casual,10.300833333333333
casual,10.682133333333333
member,7.546383333333334
member,6.76615
casual,12.278116666666667
member,8.397833333333333
member,22.26268333333333
casual,63.332
member,3.2920000000000003
member,16.58365
member,19.350583333333336
member,19.21525
member,2.9198833333333334
casual,7.2696
member,27.467100000000002
member,7.4595
member,17.991733333333332
member,14.729266666666666
member,4.964083333333334
member,5.502083333333333
member,4.6329166666666675
member,14.526133333333332
member,20.1028
member,34.095816666666664
member,12.314316666666667
member,16.06755
casual,10.943783333333332
member,31.224
casual,29.74195
member,4.214366666666667
member,18.555783333333334
member,18.712750000000003
casual,7.707866666666666
member,13.20825
member,10.828466666666666
member,2.95935
casual,32.62975
member,2.9476999999999998
member,7.491983333333334
member,5.396066666666667
member,24.81546666666667
member,4.971733333333333
member,2.1990833333333333
member,17.981966666666665
member,10.358266666666667
member,22.85995
member,3.806
member,2.8715333333333333
member,2.0730999999999997
member,3.7437166666666664
